object_type;name_de;name_en;era;dlc;cost_usd;size;beauty;service_quality;unlock_building;buildable;notes;data_status;source_url
Werkzeug/Infrastruktur;Straße;Road;Kolonialzeit;Grundspiel;15 je Feld;mind. 1x3;;;;Ja;Straßenobjekt, kein reguläres Gebäude;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Werkzeug;Abreißen;Demolish;Kolonialzeit;Grundspiel;Kostenlos;;;;;Werkzeug;Kein Gebäude;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Nicht baubares Gebäude;Hütte;Shack;Kolonialzeit;Grundspiel;Nicht baubar;1x1;;;;Nein;"1 Haushalt; Wohnqualität 10; Mindestwohlstand Pleite";verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe S;Park – Size S;Kolonialzeit;Grundspiel;25;1x1;2;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe M;Park - Size M;Kolonialzeit;Grundspiel;40;2x1;5;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe L;Park - Size L;Kolonialzeit;Grundspiel;80;2x2;10;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe XL;Park - Size XL;Kolonialzeit;Grundspiel;120;2x3;15;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe XXL;Park - Size XXL;Kolonialzeit;Grundspiel;180;3x3;25;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Platz – Größe L;Square - Size L;Kolonialzeit;Grundspiel;100;2x2;14;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Platz – Größe XL;Square - Size XL;Kolonialzeit;Grundspiel;150;2x3;22;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Platz – Größe XXL;Square - Size XXL;Kolonialzeit;Grundspiel;250;3x3;35;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Weltraumdenkmal;Space Memorial;Moderne Zeit;Grundspiel;1250;2x4;25;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;El-Prez-Schild;El Prez Sign;Moderne Zeit;Lobbyistico;1000;2x4;25;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe S (2);Park - Size S (2);Moderne Zeit;Lobbyistico;250;1x1;4;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Park – Größe M (2);Park - Size M (2);Moderne Zeit;Lobbyistico;500;3x1;10;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Bäume;Trees;Kolonialzeit;Grundspiel;"150 klein/Kokos; 300 groß";;;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Kleine Dekoration;Small Decoration;Kolonialzeit;Grundspiel;100;;;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Pflanzkasten;Planter Box;Kolonialzeit;Grundspiel;0;1x1, 2x1, 2x2, 3x1;;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Dekoration;Jubiläumspark;Anniversary Park;Kolonialzeit;Grundspiel;500;2x2;10;;;Ja;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Brandenburger Tor;Brandenburg Gate;Kolonialzeit;Grundspiel;10000;;;65;Piratenbucht;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Hagia Sophia;Hagia Sophia;Kolonialzeit;Grundspiel;10000;;;65;Piratenbucht;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Registan von Samarkand;Registan of Samarkand;Kolonialzeit;Grundspiel;10000;;;65;Piratenbucht;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Stonehenge;Stonehenge;Kolonialzeit;Grundspiel;10000;;;65;Piratenbucht;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Chinesische Mauer;The Great Wall;Kolonialzeit;Grundspiel;15000;;;65;Piratenbucht;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Ahu-Akivi-Moai;Ahu Akivi Moai Heads;Zeitalter der Weltkriege;Grundspiel;25000;;;75;Kommandogarnison;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Eiffelturm;Eiffel Tower;Zeitalter der Weltkriege;Grundspiel;12500;;;75;Kommandogarnison;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Burg Hikone;Hikone Castle;Zeitalter der Weltkriege;Grundspiel;12500;;;75;Kommandogarnison;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Taj Mahal;Taj Mahal;Zeitalter der Weltkriege;Grundspiel;12500;;;75;Kommandogarnison;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Cristo Redentor;Christo Redentor;Zeitalter der Weltkriege;Grundspiel;15000;;;75;Kommandogarnison;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
Weltwunder;Freiheitsstatue;Statue of Liberty;Kalter Krieg;Grundspiel;15000;;;85;Spionageakademie;Nach Raubzug;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
